0,MB,Millbrae,"0,","'MB',","'Millbrae',"
0,SO,San Francisco International Airport,"0,","'SO',","'San Francisco International Airport',"
0,SB,San Bruno,"0,","'SB',","'San Bruno',"
0,SS,South San Francisco,"0,","'SS',","'South San Francisco',"
0,CM,Colma,"0,","'CM',","'Colma',"
0,DC,Daly City,"0,","'DC',","'Daly City',"
1,BP,Balboa Park,"1,","'BP',","'Balboa Park',"
1,GP,Glen Park,"1,","'GP',","'Glen Park',"
1,24,24th Street Mission,"1,","'24',","'24th Street Mission',"
1,16,16th Street Mission,"1,","'16',","'16th Street Mission',"
1,CC,Civic Center,"1,","'CC',","'Civic Center',"
1,PL,Powell Street,"1,","'PL',","'Powell Street',"
1,MT,Montgomery Street,"1,","'MT',","'Montgomery Street',"
1,EM,Embarcadero,"1,","'EM',","'Embarcadero',"
2,AS,Ashby,"2,","'AS',","'Ashby',"
2,BK,Berkeley,"2,","'BK',","'Berkeley',"
2,NB,North Berkeley,"2,","'NB',","'North Berkeley',"
2,EP,El Cerrito Plaza,"2,","'EP',","'El Cerrito Plaza',"
2,EN,El Cerrito Del Norte,"2,","'EN',","'El Cerrito Del Norte',"
2,RM,Richmond,"2,","'RM',","'Richmond',"
3,OW,West Oakland,"3,","'OW',","'West Oakland',"
3,12,12th Street / Oakland City Center,"3,","'12',","'12th Street / Oakland City Center',"
3,19,19th Street Oakland,"3,","'19',","'19th Street Oakland',"
3,MA,MacArthur,"3,","'MA',","'MacArthur',"
3,RR,Rockridge,"3,","'RR',","'Rockridge',"
3,OR,Orinda,"3,","'OR',","'Orinda',"
3,LF,Lafayette,"3,","'LF',","'Lafayette',"
4,WC,Walnut Creek,"4,","'WC',","'Walnut Creek',"
4,PH,Pleasant Hill,"4,","'PH',","'Pleasant Hill',"
4,CN,Concord,"4,","'CN',","'Concord',"
4,NC,North Concord,"4,","'NC',","'North Concord',"
4,WP,Pittsburg/Bay Point,"4,","'WP',","'Pittsburg/Bay Point',"
5,LM,Lake Merritt,"5,","'LM',","'Lake Merritt',"
5,FV,Fruitvale,"5,","'FV',","'Fruitvale',"
5,CL,Coliseum,"5,","'CL',","'Coliseum',"
5,OA,Oakland International Airport,"5,","'OA',","'Oakland International Airport',"
5,SL,San Leandro,"5,","'SL',","'San Leandro',"
5,BF,Bayfair,"5,","'BF',","'Bayfair',"
5,CV,Castro Valley,"5,","'CV',","'Castro Valley',"
5,WD,West Dublin/Pleasanton,"5,","'WD',","'West Dublin/Pleasanton',"
5,ED,Dublin/Pleasanton,"5,","'ED',","'Dublin/Pleasanton',"
6,HY,Hayward,"6,","'HY',","'Hayward',"
6,SH,South Hayward,"6,","'SH',","'South Hayward',"
6,UC,Union City,"6,","'UC',","'Union City',"
6,FM,Fremont,"6,","'FM',","'Fremont',"
6,WS,Warm Springs,"6,","'WS',","'Warm Springs',"
